           0 -0.27145151572269310       -1.5666375142413622E-002   2.5642794886288414E-003
           1   8.4961427216853347E-003 -0.27286860119726292       -5.0747224202399473E-004
           2  -1.9308184492751899E-003   1.5827137259597633E-002 -0.27236472144991486     
           3   3.9690738616613179E-003  -5.7059432561817683E-003   1.3041146514569738E-003
           4  -3.8707830508139278E-003  -2.9271138310911979E-003   1.2825802878351195E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0 -0.23780789582899522       -1.3724689280022335E-002   2.2464634536476006E-003
           1   7.4431333268768782E-003 -0.23904934815251644       -4.4457628370965334E-004
           2  -1.6915133865710308E-003   1.3865526588352533E-002 -0.23860791911076412     
           3   3.4771480310899485E-003  -4.9987503509039896E-003   1.1424830705294778E-003
           4  -3.3910393540220961E-003  -2.5643282159266041E-003   1.1236176695119428E-002

           0   2.0523623723001710E-012   1.1844869890310390E-013  -1.9387737513682916E-014
           1  -6.4236751764879632E-014   2.0630765246916108E-012   3.8368433189404080E-015
           2   1.4598331206533182E-014  -1.1966417238948817E-013   2.0592668431325739E-012
           3  -3.0008960623655257E-014   4.3140901999717229E-014  -9.8600143480129484E-015
           4   2.9265813689334390E-014   2.2131017652920572E-014  -9.6971995724489593E-014

           0 -0.32649485073135798       -1.8843110159123624E-002   3.0842489372158791E-003
           1   1.0218940359658008E-002 -0.32819928442833507       -6.1037446583718340E-004
           2  -2.3223384098891957E-003   1.9036470668876242E-002 -0.32759323092202486     
           3   4.7738992156841908E-003  -6.8629607270707348E-003   1.5685553176243358E-003
           4  -4.6556775747755123E-003  -3.5206566845333680E-003   1.5426543429416621E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0  -9.2668909385811286E-017  -5.3482327943954320E-018   8.7540120355929373E-019
           1   2.9004379581696320E-018  -9.3152678154186886E-017  -1.7324235264162764E-019
           2  -6.5914842818236669E-019   5.4031142343841992E-018  -9.2980662217845446E-017
           3   1.3549739998785962E-018  -1.9479115346250588E-018   4.4520245960988493E-019
           4  -1.3214191964742936E-018  -9.9926664860640766E-019   4.3785099581038777E-018

           0   1.0198601303123069        5.8859540171385935E-002  -9.6341566060798994E-003
           1  -3.1920533581185732E-002   1.0251842080685529        1.9066045938354592E-003
           2   7.2542043099101550E-003  -5.9463533386690116E-002   1.0232911006993641     
           3  -1.4912055933805533E-002   2.1437581651778170E-002  -4.8996393880363087E-003
           4   1.4542771279444878E-002   1.0997347667291157E-002  -4.8187334522890979E-002

           0   2.9240379476124475E-011   1.6875601263817200E-012  -2.7622061763304895E-013
           1  -9.1519266932066757E-013   2.9393025951190971E-011   5.4664203627213333E-014
           2   2.0798507610465476E-013  -1.7048771979012167E-012   2.9338748726090334E-011
           3  -4.2754311234830146E-013   6.1463626620686023E-013  -1.4047741522994598E-013
           4   4.1695536300182148E-013   3.1530462802187871E-013  -1.3815776355144007E-012

           0 -0.27145151572269310       -1.5666375142413622E-002   2.5642794886288414E-003
           1   8.4961427216853347E-003 -0.27286860119726292       -5.0747224202399473E-004
           2  -1.9308184492751899E-003   1.5827137259597633E-002 -0.27236472144991486     
           3   3.9690738616613179E-003  -5.7059432561817683E-003   1.3041146514569738E-003
           4  -3.8707830508139278E-003  -2.9271138310911979E-003   1.2825802878351195E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0 -0.23780789582899522       -1.3724689280022335E-002   2.2464634536476006E-003
           1   7.4431333268768782E-003 -0.23904934815251644       -4.4457628370965334E-004
           2  -1.6915133865710308E-003   1.3865526588352533E-002 -0.23860791911076412     
           3   3.4771480310899485E-003  -4.9987503509039896E-003   1.1424830705294778E-003
           4  -3.3910393540220961E-003  -2.5643282159266041E-003   1.1236176695119428E-002

           0   2.0523623723001710E-012   1.1844869890310390E-013  -1.9387737513682916E-014
           1  -6.4236751764879632E-014   2.0630765246916108E-012   3.8368433189404080E-015
           2   1.4598331206533182E-014  -1.1966417238948817E-013   2.0592668431325739E-012
           3  -3.0008960623655257E-014   4.3140901999717229E-014  -9.8600143480129484E-015
           4   2.9265813689334390E-014   2.2131017652920572E-014  -9.6971995724489593E-014

           0 -0.32649485073135798       -1.8843110159123624E-002   3.0842489372158791E-003
           1   1.0218940359658008E-002 -0.32819928442833507       -6.1037446583718340E-004
           2  -2.3223384098891957E-003   1.9036470668876242E-002 -0.32759323092202486     
           3   4.7738992156841908E-003  -6.8629607270707348E-003   1.5685553176243358E-003
           4  -4.6556775747755123E-003  -3.5206566845333680E-003   1.5426543429416621E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0  -9.2668909385811286E-017  -5.3482327943954320E-018   8.7540120355929373E-019
           1   2.9004379581696320E-018  -9.3152678154186886E-017  -1.7324235264162764E-019
           2  -6.5914842818236669E-019   5.4031142343841992E-018  -9.2980662217845446E-017
           3   1.3549739998785962E-018  -1.9479115346250588E-018   4.4520245960988493E-019
           4  -1.3214191964742936E-018  -9.9926664860640766E-019   4.3785099581038777E-018

           0   1.0198601303123069        5.8859540171385935E-002  -9.6341566060798994E-003
           1  -3.1920533581185732E-002   1.0251842080685529        1.9066045938354592E-003
           2   7.2542043099101550E-003  -5.9463533386690116E-002   1.0232911006993641     
           3  -1.4912055933805533E-002   2.1437581651778170E-002  -4.8996393880363087E-003
           4   1.4542771279444878E-002   1.0997347667291157E-002  -4.8187334522890979E-002

           0   2.9240379476124475E-011   1.6875601263817200E-012  -2.7622061763304895E-013
           1  -9.1519266932066757E-013   2.9393025951190971E-011   5.4664203627213333E-014
           2   2.0798507610465476E-013  -1.7048771979012167E-012   2.9338748726090334E-011
           3  -4.2754311234830146E-013   6.1463626620686023E-013  -1.4047741522994598E-013
           4   4.1695536300182148E-013   3.1530462802187871E-013  -1.3815776355144007E-012

           0 -0.27145151572269310       -1.5666375142413622E-002   2.5642794886288414E-003
           1   8.4961427216853347E-003 -0.27286860119726292       -5.0747224202399473E-004
           2  -1.9308184492751899E-003   1.5827137259597633E-002 -0.27236472144991486     
           3   3.9690738616613179E-003  -5.7059432561817683E-003   1.3041146514569738E-003
           4  -3.8707830508139278E-003  -2.9271138310911979E-003   1.2825802878351195E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0 -0.23780789582899522       -1.3724689280022335E-002   2.2464634536476006E-003
           1   7.4431333268768782E-003 -0.23904934815251644       -4.4457628370965334E-004
           2  -1.6915133865710308E-003   1.3865526588352533E-002 -0.23860791911076412     
           3   3.4771480310899485E-003  -4.9987503509039896E-003   1.1424830705294778E-003
           4  -3.3910393540220961E-003  -2.5643282159266041E-003   1.1236176695119428E-002

           0   2.0523623723001710E-012   1.1844869890310390E-013  -1.9387737513682916E-014
           1  -6.4236751764879632E-014   2.0630765246916108E-012   3.8368433189404080E-015
           2   1.4598331206533182E-014  -1.1966417238948817E-013   2.0592668431325739E-012
           3  -3.0008960623655257E-014   4.3140901999717229E-014  -9.8600143480129484E-015
           4   2.9265813689334390E-014   2.2131017652920572E-014  -9.6971995724489593E-014

           0 -0.32649485073135798       -1.8843110159123624E-002   3.0842489372158791E-003
           1   1.0218940359658008E-002 -0.32819928442833507       -6.1037446583718340E-004
           2  -2.3223384098891957E-003   1.9036470668876242E-002 -0.32759323092202486     
           3   4.7738992156841908E-003  -6.8629607270707348E-003   1.5685553176243358E-003
           4  -4.6556775747755123E-003  -3.5206566845333680E-003   1.5426543429416621E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0  -9.2668909385811286E-017  -5.3482327943954320E-018   8.7540120355929373E-019
           1   2.9004379581696320E-018  -9.3152678154186886E-017  -1.7324235264162764E-019
           2  -6.5914842818236669E-019   5.4031142343841992E-018  -9.2980662217845446E-017
           3   1.3549739998785962E-018  -1.9479115346250588E-018   4.4520245960988493E-019
           4  -1.3214191964742936E-018  -9.9926664860640766E-019   4.3785099581038777E-018

           0   1.0198601303123069        5.8859540171385935E-002  -9.6341566060798994E-003
           1  -3.1920533581185732E-002   1.0251842080685529        1.9066045938354592E-003
           2   7.2542043099101550E-003  -5.9463533386690116E-002   1.0232911006993641     
           3  -1.4912055933805533E-002   2.1437581651778170E-002  -4.8996393880363087E-003
           4   1.4542771279444878E-002   1.0997347667291157E-002  -4.8187334522890979E-002

           0   2.9240379476124475E-011   1.6875601263817200E-012  -2.7622061763304895E-013
           1  -9.1519266932066757E-013   2.9393025951190971E-011   5.4664203627213333E-014
           2   2.0798507610465476E-013  -1.7048771979012167E-012   2.9338748726090334E-011
           3  -4.2754311234830146E-013   6.1463626620686023E-013  -1.4047741522994598E-013
           4   4.1695536300182148E-013   3.1530462802187871E-013  -1.3815776355144007E-012

           0 -0.27145151572269310       -1.5666375142413622E-002   2.5642794886288414E-003
           1   8.4961427216853347E-003 -0.27286860119726292       -5.0747224202399473E-004
           2  -1.9308184492751899E-003   1.5827137259597633E-002 -0.27236472144991486     
           3   3.9690738616613179E-003  -5.7059432561817683E-003   1.3041146514569738E-003
           4  -3.8707830508139278E-003  -2.9271138310911979E-003   1.2825802878351195E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0 -0.23780789582899522       -1.3724689280022335E-002   2.2464634536476006E-003
           1   7.4431333268768782E-003 -0.23904934815251644       -4.4457628370965334E-004
           2  -1.6915133865710308E-003   1.3865526588352533E-002 -0.23860791911076412     
           3   3.4771480310899485E-003  -4.9987503509039896E-003   1.1424830705294778E-003
           4  -3.3910393540220961E-003  -2.5643282159266041E-003   1.1236176695119428E-002

           0   2.0523623723001710E-012   1.1844869890310390E-013  -1.9387737513682916E-014
           1  -6.4236751764879632E-014   2.0630765246916108E-012   3.8368433189404080E-015
           2   1.4598331206533182E-014  -1.1966417238948817E-013   2.0592668431325739E-012
           3  -3.0008960623655257E-014   4.3140901999717229E-014  -9.8600143480129484E-015
           4   2.9265813689334390E-014   2.2131017652920572E-014  -9.6971995724489593E-014

           0 -0.32649485073135798       -1.8843110159123624E-002   3.0842489372158791E-003
           1   1.0218940359658008E-002 -0.32819928442833507       -6.1037446583718340E-004
           2  -2.3223384098891957E-003   1.9036470668876242E-002 -0.32759323092202486     
           3   4.7738992156841908E-003  -6.8629607270707348E-003   1.5685553176243358E-003
           4  -4.6556775747755123E-003  -3.5206566845333680E-003   1.5426543429416621E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0  -9.2668909385811286E-017  -5.3482327943954320E-018   8.7540120355929373E-019
           1   2.9004379581696320E-018  -9.3152678154186886E-017  -1.7324235264162764E-019
           2  -6.5914842818236669E-019   5.4031142343841992E-018  -9.2980662217845446E-017
           3   1.3549739998785962E-018  -1.9479115346250588E-018   4.4520245960988493E-019
           4  -1.3214191964742936E-018  -9.9926664860640766E-019   4.3785099581038777E-018

